sim_idx,loc_x,loc_y,cell_rxpwr_dbm_1,cell_txpwr_dbm_1,cell_az_deg_1,cell_el_deg_1,cell_mech_deg_1,rsrp_dbm,cell_id,sinr_db,cell_el_deg,cell_rxpwr_dbm
4,-121.7611111111111,47.476388888888884,-109.00444030761719,23,285,13,0,-109.00444030761719,2,13.634078979492195,13,-109.00444030761719
4,-121.7611111111111,47.47666666666667,-107.90609741210938,23,285,13,0,-107.90609741210938,2,14.732421875000004,13,-107.90609741210938
4,-121.7611111111111,47.47694444444444,-108.62784576416016,23,285,13,0,-108.62784576416016,2,14.010681152343754,13,-108.62784576416016
4,-121.7611111111111,47.47722222222222,-110.14667510986328,23,285,13,0,-110.14667510986328,2,12.491851806640621,13,-110.14667510986328
4,-121.7611111111111,47.4775,-111.3119125366211,23,285,13,0,-111.3119125366211,2,11.326614379882809,13,-111.3119125366211
4,-121.7611111111111,47.477777777777774,-111.90656280517578,23,285,13,0,-111.90656280517578,2,10.731964111328125,13,-111.90656280517578
4,-121.7611111111111,47.47805555555555,-113.20426940917969,23,285,13,0,-113.20426940917969,2,9.434249877929695,13,-113.20426940917969
4,-121.7611111111111,47.47833333333333,-115.007568359375,23,285,13,0,-115.007568359375,2,7.630950927734386,13,-115.007568359375
4,-121.7611111111111,47.47861111111111,-116.7807846069336,23,285,13,0,-116.7807846069336,2,5.857742309570302,13,-116.7807846069336
4,-121.7611111111111,47.47888888888889,-118.47079467773438,23,285,13,0,-118.47079467773438,2,4.167724609375014,13,-118.47079467773438
4,-121.7611111111111,47.479166666666664,-119.66998291015625,23,285,13,0,-119.66998291015625,2,2.9685363769531397,13,-119.66998291015625
4,-121.7611111111111,47.47944444444444,-120.79371643066406,23,285,13,0,-120.79371643066406,2,1.844802856445327,13,-120.79371643066406
4,-121.7611111111111,47.47972222222222,-122.18057250976562,23,285,13,0,-122.18057250976562,2,0.4579467773437609,13,-122.18057250976562
4,-121.7611111111111,47.48,-123.46192932128906,23,285,13,0,-123.46192932128906,2,-0.8234100341796764,13,-123.46192932128906
4,-121.7611111111111,47.48027777777777,-124.96247100830078,23,285,13,0,-124.96247100830078,2,-2.323944091796885,13,-124.96247100830078
4,-121.7611111111111,47.480555555555554,-126.0446548461914,23,285,13,0,-126.0446548461914,2,-3.4061279296875036,13,-126.0446548461914
4,-121.7611111111111,47.48083333333333,-127.63892364501953,23,285,13,0,-127.63892364501953,2,-5.000396728515621,13,-127.63892364501953
4,-121.7611111111111,47.481111111111105,-129.12451171875,23,285,13,0,-129.12451171875,2,-6.4859924316406214,13,-129.12451171875
4,-121.7611111111111,47.48138888888889,-130.50967407226562,23,285,13,0,-130.50967407226562,2,-7.871154785156236,13,-130.50967407226562
4,-121.7611111111111,47.48166666666666,-131.52609252929688,23,285,13,0,-131.52609252929688,2,-8.887573242187496,13,-131.52609252929688
4,-121.7611111111111,47.481944444444444,-132.47528076171875,23,285,13,0,-132.47528076171875,2,-9.836761474609368,13,-132.47528076171875
4,-121.7611111111111,47.48222222222222,-132.35311889648438,23,285,13,0,-132.35311889648438,2,-9.714599609374996,13,-132.35311889648438
4,-121.7611111111111,47.482499999999995,-132.2721710205078,23,285,13,0,-132.2721710205078,2,-9.633651733398432,13,-132.2721710205078
4,-121.7611111111111,47.48277777777778,-132.4451904296875,23,285,13,0,-132.4451904296875,2,-9.806671142578123,13,-132.4451904296875
4,-121.7611111111111,47.48305555555555,-132.83375549316406,23,285,13,0,-132.83375549316406,2,-10.195236206054688,13,-132.83375549316406
4,-121.7611111111111,47.48333333333333,-133.00436401367188,23,285,13,0,-133.00436401367188,2,-10.365844726562496,13,-133.00436401367188
4,-121.7611111111111,47.48361111111111,-133.37103271484375,23,285,13,0,-133.37103271484375,2,-10.732513427734371,13,-133.37103271484375
4,-121.76083333333334,47.47,-135.42100524902344,23,285,13,0,-135.42100524902344,2,-12.782485961914052,13,-135.42100524902344
4,-121.76083333333334,47.470277777777774,-134.92129516601562,23,285,13,0,-134.92129516601562,2,-12.282775878906236,13,-134.92129516601562
4,-121.76083333333334,47.47055555555555,-133.73568725585938,23,285,13,0,-133.73568725585938,2,-11.097167968749986,13,-133.73568725585938
4,-121.76083333333334,47.47083333333333,-132.2674102783203,23,285,13,0,-132.2674102783203,2,-9.628890991210923,13,-132.2674102783203
4,-121.76083333333334,47.47111111111111,-131.17152404785156,23,285,13,0,-131.17152404785156,2,-8.533004760742172,13,-131.17152404785156
4,-121.76083333333334,47.47138888888889,-130.23939514160156,23,285,13,0,-130.23939514160156,2,-7.600875854492184,13,-130.23939514160156
4,-121.76083333333334,47.471666666666664,-129.48443603515625,23,285,13,0,-129.48443603515625,2,-6.845916748046861,13,-129.48443603515625
4,-121.76083333333334,47.47194444444444,-128.67950439453125,23,285,13,0,-128.67950439453125,2,-6.040985107421868,13,-128.67950439453125
4,-121.76083333333334,47.47222222222222,-127.81893157958984,23,285,13,0,-127.81893157958984,2,-5.180404663085945,13,-127.81893157958984
4,-121.76083333333334,47.4725,-127.16456604003906,23,285,13,0,-127.16456604003906,2,-4.526046752929673,13,-127.16456604003906
4,-121.76083333333334,47.47277777777777,-126.46623229980469,23,285,13,0,-126.46623229980469,2,-3.8277130126953014,13,-126.46623229980469
4,-121.76083333333334,47.473055555555554,-125.1246337890625,23,285,13,0,-125.1246337890625,2,-2.4861145019531246,13,-125.1246337890625
4,-121.76083333333334,47.47333333333333,-123.6761245727539,23,285,13,0,-123.6761245727539,2,-1.0375976562499998,13,-123.6761245727539
4,-121.76083333333334,47.47361111111111,-122.42060089111328,23,285,13,0,-122.42060089111328,2,0.2179260253906179,13,-122.42060089111328
4,-121.76083333333334,47.47388888888889,-121.71764373779297,23,285,13,0,-121.71764373779297,2,0.9208831787109341,13,-121.71764373779297
4,-121.76083333333334,47.47416666666666,-120.25796508789062,23,285,13,0,-120.25796508789062,2,2.380554199218761,13,-120.25796508789062
4,-121.76083333333334,47.474444444444444,-117.95722198486328,23,285,13,0,-117.95722198486328,2,4.6813049316406286,13,-117.95722198486328
4,-121.76083333333334,47.47472222222222,-115.86119079589844,23,285,13,0,-115.86119079589844,2,6.777328491210941,13,-115.86119079589844
4,-121.76083333333334,47.474999999999994,-114.69263458251953,23,285,13,0,-114.69263458251953,2,7.945892333984368,13,-114.69263458251953
4,-121.76083333333334,47.47527777777778,-113.87628936767578,23,285,13,0,-113.87628936767578,2,8.762237548828118,13,-113.87628936767578
4,-121.76083333333334,47.47555555555555,-112.2338638305664,23,285,13,0,-112.2338638305664,2,10.4046630859375,13,-112.2338638305664
4,-121.76083333333334,47.47583333333333,-110.17028045654297,23,285,13,0,-110.17028045654297,2,12.468246459960941,13,-110.17028045654297
4,-121.76083333333334,47.47611111111111,-108.27220916748047,23,285,13,0,-108.27220916748047,2,14.366317749023434,13,-108.27220916748047
4,-121.76083333333334,47.476388888888884,-106.76972961425781,23,285,13,0,-106.76972961425781,2,15.868789672851573,13,-106.76972961425781
4,-121.76083333333334,47.47666666666667,-105.58056640625,23,285,13,0,-105.58056640625,2,17.057952880859375,13,-105.58056640625
4,-121.76083333333334,47.47694444444444,-106.5594482421875,23,285,13,0,-106.5594482421875,2,16.079071044921882,13,-106.5594482421875
4,-121.76083333333334,47.47722222222222,-108.24758911132812,23,285,13,0,-108.24758911132812,2,14.390930175781254,13,-108.24758911132812
4,-121.76083333333334,47.4775,-109.2181396484375,23,285,13,0,-109.2181396484375,2,13.420379638671882,13,-109.2181396484375
4,-121.76083333333334,47.477777777777774,-110.1646957397461,23,285,13,0,-110.1646957397461,2,12.473831176757812,13,-110.1646957397461
4,-121.76083333333334,47.47805555555555,-111.7781982421875,23,285,13,0,-111.7781982421875,2,10.860321044921886,13,-111.7781982421875
4,-121.76083333333334,47.47833333333333,-113.85267639160156,23,285,13,0,-113.85267639160156,2,8.785842895507816,13,-113.85267639160156
4,-121.76083333333334,47.47861111111111,-116.27998352050781,23,285,13,0,-116.27998352050781,2,6.3585357666015705,13,-116.27998352050781
4,-121.76083333333334,47.47888888888889,-118.13375854492188,23,285,13,0,-118.13375854492188,2,4.504760742187504,13,-118.13375854492188
4,-121.76083333333334,47.479166666666664,-119.05101013183594,23,285,13,0,-119.05101013183594,2,3.587509155273452,13,-119.05101013183594
4,-121.76083333333334,47.47944444444444,-120.27924346923828,23,285,13,0,-120.27924346923828,2,2.359283447265615,13,-120.27924346923828
4,-121.76083333333334,47.47972222222222,-121.75276184082031,23,285,13,0,-121.75276184082031,2,0.8857574462890663,13,-121.75276184082031
4,-121.76083333333334,47.48,-123.4376220703125,23,285,13,0,-123.4376220703125,2,-0.7991027832031244,13,-123.4376220703125
4,-121.76083333333334,47.48027777777777,-124.66185760498047,23,285,13,0,-124.66185760498047,2,-2.023330688476559,13,-124.66185760498047
4,-121.76083333333334,47.480555555555554,-126.09813690185547,23,285,13,0,-126.09813690185547,2,-3.459609985351566,13,-126.09813690185547
4,-121.76083333333334,47.48083333333333,-127.42352294921875,23,285,13,0,-127.42352294921875,2,-4.785003662109375,13,-127.42352294921875
4,-121.76083333333334,47.481111111111105,-129.2399444580078,23,285,13,0,-129.2399444580078,2,-6.601425170898433,13,-129.2399444580078
4,-121.76083333333334,47.48138888888889,-130.6453094482422,23,285,13,0,-130.6453094482422,2,-8.0067901611328,13,-130.6453094482422
4,-121.76083333333334,47.48166666666666,-131.95347595214844,23,285,13,0,-131.95347595214844,2,-9.314956665039062,13,-131.95347595214844
4,-121.76083333333334,47.481944444444444,-132.6282501220703,23,285,13,0,-132.6282501220703,2,-9.98973083496093,13,-132.6282501220703
4,-121.76083333333334,47.48222222222222,-132.49545288085938,23,285,13,0,-132.49545288085938,2,-9.856933593749986,13,-132.49545288085938
4,-121.76083333333334,47.482499999999995,-132.17010498046875,23,285,13,0,-132.17010498046875,2,-9.531585693359366,13,-132.17010498046875
4,-121.76083333333334,47.48277777777778,-132.35079956054688,23,285,13,0,-132.35079956054688,2,-9.712280273437486,13,-132.35079956054688
4,-121.76083333333334,47.48305555555555,-132.747314453125,23,285,13,0,-132.747314453125,2,-10.108795166015625,13,-132.747314453125
4,-121.76083333333334,47.48333333333333,-132.92401123046875,23,285,13,0,-132.92401123046875,2,-10.285491943359375,13,-132.92401123046875
4,-121.76083333333334,47.48361111111111,-133.29698181152344,23,285,13,0,-133.29698181152344,2,-10.658462524414052,13,-133.29698181152344
4,-121.76083333333334,47.483888888888885,-134.03294372558594,23,285,13,0,-134.03294372558594,2,-11.394424438476562,13,-134.03294372558594
4,-121.76055555555556,47.47,-134.17735290527344,23,285,13,0,-134.17735290527344,2,-11.538833618164048,13,-134.17735290527344
4,-121.76055555555556,47.470277777777774,-134.0265350341797,23,285,13,0,-134.0265350341797,2,-11.388015747070312,13,-134.0265350341797
4,-121.76055555555556,47.47055555555555,-133.2167510986328,23,285,13,0,-133.2167510986328,2,-10.578231811523438,13,-133.2167510986328
4,-121.76055555555556,47.47083333333333,-132.37713623046875,23,285,13,0,-132.37713623046875,2,-9.738616943359375,13,-132.37713623046875
4,-121.76055555555556,47.47111111111111,-131.30389404296875,23,285,13,0,-131.30389404296875,2,-8.66537475585936,13,-131.30389404296875
4,-121.76055555555556,47.47138888888889,-130.5996551513672,23,285,13,0,-130.5996551513672,2,-7.961135864257809,13,-130.5996551513672
4,-121.76055555555556,47.471666666666664,-129.6070098876953,23,285,13,0,-129.6070098876953,2,-6.96849060058593,13,-129.6070098876953
4,-121.76055555555556,47.47194444444444,-128.54656982421875,23,285,13,0,-128.54656982421875,2,-5.908050537109375,13,-128.54656982421875
4,-121.76055555555556,47.47222222222222,-127.92752838134766,23,285,13,0,-127.92752838134766,2,-5.28900146484375,13,-127.92752838134766
4,-121.76055555555556,47.4725,-126.99366760253906,23,285,13,0,-126.99366760253906,2,-4.355148315429672,13,-126.99366760253906
4,-121.76055555555556,47.47277777777777,-126.27149200439453,23,285,13,0,-126.27149200439453,2,-3.632965087890625,13,-126.27149200439453
4,-121.76055555555556,47.473055555555554,-125.4949951171875,23,285,13,0,-125.4949951171875,2,-2.8564758300781175,13,-125.4949951171875
4,-121.76055555555556,47.47333333333333,-124.02112579345703,23,285,13,0,-124.02112579345703,2,-1.382598876953125,13,-124.02112579345703
4,-121.76055555555556,47.47361111111111,-122.41827392578125,23,285,13,0,-122.41827392578125,2,0.22024536132812886,13,-122.41827392578125
4,-121.76055555555556,47.47388888888889,-121.004150390625,23,285,13,0,-121.004150390625,2,1.6343688964843752,13,-121.004150390625
4,-121.76055555555556,47.47416666666666,-119.45265197753906,23,285,13,0,-119.45265197753906,2,3.1858673095703165,13,-119.45265197753906
4,-121.76055555555556,47.474444444444444,-117.39501953125,23,285,13,0,-117.39501953125,2,5.243499755859382,13,-117.39501953125
4,-121.76055555555556,47.47472222222222,-115.16935729980469,23,285,13,0,-115.16935729980469,2,7.469161987304691,13,-115.16935729980469
4,-121.76055555555556,47.474999999999994,-113.83838653564453,23,285,13,0,-113.83838653564453,2,8.800140380859371,13,-113.83838653564453
4,-121.76055555555556,47.47527777777778,-112.80677032470703,23,285,13,0,-112.80677032470703,2,9.831756591796879,13,-112.80677032470703
4,-121.76055555555556,47.47555555555555,-110.88277435302734,23,285,13,0,-110.88277435302734,2,11.755752563476562,13,-110.88277435302734
4,-121.76055555555556,47.47583333333333,-108.48552703857422,23,285,13,0,-108.48552703857422,2,14.152999877929684,13,-108.48552703857422
4,-121.76055555555556,47.47611111111111,-106.6131820678711,23,285,13,0,-106.6131820678711,2,16.025344848632805,13,-106.6131820678711
4,-121.76055555555556,47.476388888888884,-104.47106170654297,23,285,13,0,-104.47106170654297,2,18.167465209960927,13,-104.47106170654297
4,-121.76055555555556,47.47666666666667,-103.27886962890625,23,285,13,0,-103.27886962890625,2,19.35964965820313,13,-103.27886962890625
4,-121.76055555555556,47.47694444444444,-103.88069915771484,23,285,13,0,-103.88069915771484,2,18.757827758789052,13,-103.88069915771484
4,-121.76055555555556,47.47722222222222,-105.60816955566406,23,285,13,0,-105.60816955566406,2,17.030349731445327,13,-105.60816955566406
4,-121.76055555555556,47.4775,-106.9905776977539,23,285,13,0,-106.9905776977539,2,15.647949218750004,13,-106.9905776977539
4,-121.76055555555556,47.477777777777774,-108.38104248046875,23,285,13,0,-108.38104248046875,2,14.257476806640632,13,-108.38104248046875
4,-121.76055555555556,47.47805555555555,-109.94705200195312,23,285,13,0,-109.94705200195312,2,12.691467285156257,13,-109.94705200195312
4,-121.76055555555556,47.47833333333333,-112.72761535644531,23,285,13,0,-112.72761535644531,2,9.910903930664077,13,-112.72761535644531
4,-121.76055555555556,47.47861111111111,-114.9609603881836,23,285,13,0,-114.9609603881836,2,7.677566528320305,13,-114.9609603881836
4,-121.76055555555556,47.47888888888889,-117.01165771484375,23,285,13,0,-117.01165771484375,2,5.626861572265636,13,-117.01165771484375
4,-121.76055555555556,47.479166666666664,-118.8731918334961,23,285,13,0,-118.8731918334961,2,3.7653350830078125,13,-118.8731918334961
4,-121.76055555555556,47.47944444444444,-120.55685424804688,23,285,13,0,-120.55685424804688,2,2.0816650390625036,13,-120.55685424804688
4,-121.76055555555556,47.47972222222222,-121.71930694580078,23,285,13,0,-121.71930694580078,2,0.9192199707031179,13,-121.71930694580078
4,-121.76055555555556,47.48,-123.11829376220703,23,285,13,0,-123.11829376220703,2,-0.4797668457031361,13,-123.11829376220703
4,-121.76055555555556,47.48027777777777,-124.72151184082031,23,285,13,0,-124.72151184082031,2,-2.082992553710934,13,-124.72151184082031
4,-121.76055555555556,47.480555555555554,-126.19031524658203,23,285,13,0,-126.19031524658203,2,-3.5517883300781246,13,-126.19031524658203
4,-121.76055555555556,47.48083333333333,-127.23268127441406,23,285,13,0,-127.23268127441406,2,-4.594161987304677,13,-127.23268127441406
4,-121.76055555555556,47.481111111111105,-129.082275390625,23,285,13,0,-129.082275390625,2,-6.443756103515614,13,-129.082275390625
4,-121.76055555555556,47.48138888888889,-130.80702209472656,23,285,13,0,-130.80702209472656,2,-8.168502807617184,13,-130.80702209472656
4,-121.76055555555556,47.48166666666666,-132.1270751953125,23,285,13,0,-132.1270751953125,2,-9.488555908203116,13,-132.1270751953125
4,-121.76055555555556,47.481944444444444,-132.8016815185547,23,285,13,0,-132.8016815185547,2,-10.163162231445302,13,-132.8016815185547
4,-121.76055555555556,47.48222222222222,-132.40170288085938,23,285,13,0,-132.40170288085938,2,-9.76318359375,13,-132.40170288085938
4,-121.76055555555556,47.482499999999995,-132.08099365234375,23,285,13,0,-132.08099365234375,2,-9.442474365234368,13,-132.08099365234375
4,-121.76055555555556,47.48277777777778,-132.2685089111328,23,285,13,0,-132.2685089111328,2,-9.629989624023432,13,-132.2685089111328
4,-121.76055555555556,47.48305555555555,-132.67205810546875,23,285,13,0,-132.67205810546875,2,-10.033538818359364,13,-132.67205810546875
4,-121.76055555555556,47.48333333333333,-133.05841064453125,23,285,13,0,-133.05841064453125,2,-10.419891357421864,13,-133.05841064453125
