cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_9_0,-191.6043844911874,-74.01106821129625,40.70105643570122,19.0
cell_9_120,-192.1043844911874,-74.01106821129625,40.70105643570122,20.0
cell_9_240,-186.6043844911874,-74.01106821129625,40.70105643570122,7.0
cell_10_0,-193.24595859263977,-74.01106821129625,40.70105643570122,13.0
cell_10_120,-191.24595859263977,-74.01106821129625,40.70105643570122,9.0
cell_10_240,-191.74595859263977,-74.01106821129625,40.70105643570122,6.0
cell_1_0,-174.10481098376522,-73.95645435270002,40.7527851198591,9.0
cell_1_120,-177.60481098376522,-73.95645435270002,40.7527851198591,0.0
cell_1_240,-175.10481098376522,-73.95645435270002,40.7527851198591,5.0
cell_2_0,-187.97505860688173,-73.95645435270002,40.7527851198591,0.0
cell_2_120,-188.47505860688173,-73.95645435270002,40.7527851198591,17.0
cell_2_240,-186.97505860688173,-73.95645435270002,40.7527851198591,14.0
cell_3_0,-176.32525978962707,-73.95645435270002,40.7527851198591,5.0
cell_3_120,-175.82525978962707,-73.95645435270002,40.7527851198591,10.0
cell_3_240,-174.82525978962707,-73.95645435270002,40.7527851198591,8.0
cell_4_0,-174.50226047065198,-73.95645435270002,40.7527851198591,7.0
cell_4_120,-178.00226047065198,-73.95645435270002,40.7527851198591,0.0
cell_4_240,-177.00226047065198,-73.95645435270002,40.7527851198591,2.0
cell_5_0,-172.16746604669893,-73.95645435270002,40.7527851198591,13.0
cell_5_120,-170.66746604669893,-73.95645435270002,40.7527851198591,10.0
cell_5_240,-171.16746604669893,-73.95645435270002,40.7527851198591,11.0
cell_6_0,-187.94602629176688,-73.95645435270002,40.7527851198591,2.0
cell_6_120,-187.44602629176688,-73.95645435270002,40.7527851198591,3.0
cell_6_240,-185.94602629176688,-73.95645435270002,40.7527851198591,6.0
cell_7_0,-169.25883250728313,-73.95645435270002,40.7527851198591,6.0
cell_7_120,-173.25883250728313,-73.95645435270002,40.7527851198591,18.0
cell_7_240,-172.75883250728313,-73.95645435270002,40.7527851198591,17.0
cell_8_0,-174.426594997286,-73.95645435270002,40.7527851198591,8.0
cell_8_120,-178.426594997286,-73.95645435270002,40.7527851198591,16.0
cell_8_240,-179.426594997286,-73.95645435270002,40.7527851198591,18.0
cell_9_0,-187.99230110518874,-73.95645435270002,40.7527851198591,2.0
cell_9_120,-187.49230110518874,-73.95645435270002,40.7527851198591,3.0
cell_9_240,-188.49230110518874,-73.95645435270002,40.7527851198591,15.0
cell_10_0,-186.12048214547372,-73.95645435270002,40.7527851198591,20.0
cell_10_120,-186.12048214547372,-73.95645435270002,40.7527851198591,20.0
cell_10_240,-180.62048214547372,-73.95645435270002,40.7527851198591,9.0
cell_1_0,-183.0675254366643,-74.0146429329925,40.758703567728325,6.0
cell_1_120,-182.5675254366643,-74.0146429329925,40.758703567728325,9.0
cell_1_240,-185.5675254366643,-74.0146429329925,40.758703567728325,15.0
cell_2_0,-167.03149451422865,-74.0146429329925,40.758703567728325,14.0
cell_2_120,-168.03149451422865,-74.0146429329925,40.758703567728325,0.0
cell_2_240,-169.53149451422865,-74.0146429329925,40.758703567728325,19.0
cell_3_0,-161.43618960390813,-74.0146429329925,40.758703567728325,7.0
cell_3_120,-163.93618960390813,-74.0146429329925,40.758703567728325,2.0
cell_3_240,-162.43618960390813,-74.0146429329925,40.758703567728325,5.0
cell_4_0,-180.9714083259998,-74.0146429329925,40.758703567728325,15.0
cell_4_120,-179.9714083259998,-74.0146429329925,40.758703567728325,3.0
cell_4_240,-180.4714083259998,-74.0146429329925,40.758703567728325,14.0
cell_5_0,-176.95462838069454,-74.0146429329925,40.758703567728325,3.0
cell_5_120,-174.95462838069454,-74.0146429329925,40.758703567728325,9.0
cell_5_240,-177.45462838069454,-74.0146429329925,40.758703567728325,14.0
cell_6_0,-178.48892775778478,-74.0146429329925,40.758703567728325,17.0
cell_6_120,-174.48892775778478,-74.0146429329925,40.758703567728325,9.0
cell_6_240,-177.48892775778478,-74.0146429329925,40.758703567728325,15.0
cell_7_0,-184.36993738975298,-74.0146429329925,40.758703567728325,16.0
cell_7_120,-183.86993738975298,-74.0146429329925,40.758703567728325,15.0
cell_7_240,-185.36993738975298,-74.0146429329925,40.758703567728325,18.0
cell_8_0,-189.02398718300026,-74.0146429329925,40.758703567728325,19.0
cell_8_120,-188.52398718300026,-74.0146429329925,40.758703567728325,18.0
cell_8_240,-187.52398718300026,-74.0146429329925,40.758703567728325,16.0
cell_9_0,-172.2029833165043,-74.0146429329925,40.758703567728325,17.0
cell_9_120,-169.2029833165043,-74.0146429329925,40.758703567728325,5.0
cell_9_240,-172.2029833165043,-74.0146429329925,40.758703567728325,17.0
cell_10_0,-180.48015464890057,-74.0146429329925,40.758703567728325,13.0
cell_10_120,-183.48015464890057,-74.0146429329925,40.758703567728325,19.0
cell_10_240,-181.48015464890057,-74.0146429329925,40.758703567728325,1.0
cell_1_0,-149.62698378748888,-73.96849981396097,40.72669246594403,6.0
cell_1_120,-153.62698378748888,-73.96849981396097,40.72669246594403,18.0
cell_1_240,-153.12698378748888,-73.96849981396097,40.72669246594403,17.0
cell_2_0,-189.06062662090517,-73.96849981396097,40.72669246594403,17.0
cell_2_120,-190.06062662090517,-73.96849981396097,40.72669246594403,19.0
cell_2_240,-188.06062662090517,-73.96849981396097,40.72669246594403,15.0
cell_3_0,-177.87806065907893,-73.96849981396097,40.72669246594403,3.0
cell_3_120,-179.37806065907893,-73.96849981396097,40.72669246594403,0.0
cell_3_240,-177.87806065907893,-73.96849981396097,40.72669246594403,3.0
cell_4_0,-157.5429672504751,-73.96849981396097,40.72669246594403,9.0
cell_4_120,-162.0429672504751,-73.96849981396097,40.72669246594403,18.0
cell_4_240,-161.0429672504751,-73.96849981396097,40.72669246594403,16.0
cell_5_0,-166.62727820053593,-73.96849981396097,40.72669246594403,15.0
cell_5_120,-168.12727820053593,-73.96849981396097,40.72669246594403,18.0
cell_5_240,-164.62727820053593,-73.96849981396097,40.72669246594403,5.0
cell_6_0,-183.27992126161567,-73.96849981396097,40.72669246594403,5.0
cell_6_120,-186.27992126161567,-73.96849981396097,40.72669246594403,17.0
cell_6_240,-184.77992126161567,-73.96849981396097,40.72669246594403,2.0
cell_7_0,-154.18470313928339,-73.96849981396097,40.72669246594403,1.0
cell_7_120,-152.18470313928339,-73.96849981396097,40.72669246594403,11.0
cell_7_240,-153.68470313928339,-73.96849981396097,40.72669246594403,2.0
cell_8_0,-159.1245117581036,-73.96849981396097,40.72669246594403,9.0
cell_8_120,-160.6245117581036,-73.96849981396097,40.72669246594403,4.0
cell_8_240,-159.6245117581036,-73.96849981396097,40.72669246594403,6.0
cell_9_0,-188.1270315692961,-73.96849981396097,40.72669246594403,3.0
cell_9_120,-188.1270315692961,-73.96849981396097,40.72669246594403,3.0
cell_9_240,-189.6270315692961,-73.96849981396097,40.72669246594403,0.0
cell_10_0,-189.34857596317096,-73.96849981396097,40.72669246594403,15.0
cell_10_120,-188.34857596317096,-73.96849981396097,40.72669246594403,13.0
cell_10_240,-189.84857596317096,-73.96849981396097,40.72669246594403,0.0
cell_1_0,-191.3389242504745,-74.01771439695115,40.78854260611891,15.0
cell_1_120,-191.8389242504745,-74.01771439695115,40.78854260611891,0.0
cell_1_240,-193.8389242504745,-74.01771439695115,40.78854260611891,20.0
cell_2_0,-176.90176120130474,-74.01771439695115,40.78854260611891,18.0
cell_2_120,-174.40176120130474,-74.01771439695115,40.78854260611891,13.0
cell_2_240,-175.90176120130474,-74.01771439695115,40.78854260611891,0.0
cell_3_0,-178.0373989508077,-74.01771439695115,40.78854260611891,7.0
cell_3_120,-183.0373989508077,-74.01771439695115,40.78854260611891,19.0
cell_3_240,-181.0373989508077,-74.01771439695115,40.78854260611891,15.0
cell_4_0,-185.87447757829355,-74.01771439695115,40.78854260611891,7.0
cell_4_120,-189.87447757829355,-74.01771439695115,40.78854260611891,17.0
cell_4_240,-187.37447757829355,-74.01771439695115,40.78854260611891,12.0
cell_5_0,-186.10631384208702,-74.01771439695115,40.78854260611891,2.0
cell_5_120,-184.60631384208702,-74.01771439695115,40.78854260611891,5.0
cell_5_240,-185.60631384208702,-74.01771439695115,40.78854260611891,13.0
cell_6_0,-184.85826823094348,-74.01771439695115,40.78854260611891,11.0
cell_6_120,-186.35826823094348,-74.01771439695115,40.78854260611891,14.0
cell_6_240,-187.85826823094348,-74.01771439695115,40.78854260611891,17.0
cell_7_0,-190.29407244596928,-74.01771439695115,40.78854260611891,0.0
cell_7_120,-188.29407244596928,-74.01771439695115,40.78854260611891,12.0
cell_7_240,-189.79407244596928,-74.01771439695115,40.78854260611891,1.0
cell_8_0,-190.2228378096312,-74.01771439695115,40.78854260611891,5.0
cell_8_120,-191.7228378096312,-74.01771439695115,40.78854260611891,2.0
cell_8_240,-190.2228378096312,-74.01771439695115,40.78854260611891,5.0
cell_9_0,-175.2838047445093,-74.01771439695115,40.78854260611891,15.0
cell_9_120,-174.2838047445093,-74.01771439695115,40.78854260611891,13.0
cell_9_240,-173.7838047445093,-74.01771439695115,40.78854260611891,12.0
cell_10_0,-171.34853567376962,-74.01771439695115,40.78854260611891,11.0
cell_10_120,-173.34853567376962,-74.01771439695115,40.78854260611891,1.0
cell_10_240,-174.34853567376962,-74.01771439695115,40.78854260611891,17.0
cell_1_0,-159.6958102836442,-73.97451401955902,40.724784621466085,17.0
cell_1_120,-158.1958102836442,-73.97451401955902,40.724784621466085,2.0
cell_1_240,-156.1958102836442,-73.97451401955902,40.724784621466085,10.0
cell_2_0,-186.98300082695613,-73.97451401955902,40.724784621466085,2.0
cell_2_120,-183.98300082695613,-73.97451401955902,40.724784621466085,8.0
cell_2_240,-186.48300082695613,-73.97451401955902,40.724784621466085,13.0
cell_3_0,-178.20412767344237,-73.97451401955902,40.724784621466085,15.0
cell_3_120,-176.70412767344237,-73.97451401955902,40.724784621466085,12.0
cell_3_240,-179.20412767344237,-73.97451401955902,40.724784621466085,17.0
cell_4_0,-155.61948713695645,-73.97451401955902,40.724784621466085,19.0
cell_4_120,-155.61948713695645,-73.97451401955902,40.724784621466085,19.0
cell_4_240,-153.61948713695645,-73.97451401955902,40.724784621466085,15.0
cell_5_0,-166.50172674041147,-73.97451401955902,40.724784621466085,16.0
cell_5_120,-164.00172674041147,-73.97451401955902,40.724784621466085,5.0
cell_5_240,-163.00172674041147,-73.97451401955902,40.724784621466085,7.0
cell_6_0,-180.98813457649013,-73.97451401955902,40.724784621466085,9.0
cell_6_120,-183.98813457649013,-73.97451401955902,40.724784621466085,1.0
cell_6_240,-181.98813457649013,-73.97451401955902,40.724784621466085,11.0
cell_7_0,-164.61966946022756,-73.97451401955902,40.724784621466085,20.0
cell_7_120,-161.11966946022756,-73.97451401955902,40.724784621466085,3.0
cell_7_240,-160.11966946022756,-73.97451401955902,40.724784621466085,5.0
cell_8_0,-168.069981932215,-73.97451401955902,40.724784621466085,19.0
cell_8_120,-164.569981932215,-73.97451401955902,40.724784621466085,12.0
cell_8_240,-164.069981932215,-73.97451401955902,40.724784621466085,5.0
cell_9_0,-186.58513045785529,-73.97451401955902,40.724784621466085,5.0
cell_9_120,-185.58513045785529,-73.97451401955902,40.724784621466085,7.0
cell_9_240,-189.08513045785529,-73.97451401955902,40.724784621466085,0.0
cell_10_0,-189.59283516651635,-73.97451401955902,40.724784621466085,1.0
cell_10_120,-189.59283516651635,-73.97451401955902,40.724784621466085,15.0
cell_10_240,-190.59283516651635,-73.97451401955902,40.724784621466085,17.0
cell_1_0,-178.5836574042174,-73.939945046834,40.75688340944155,5.0
cell_1_120,-180.0836574042174,-73.939945046834,40.75688340944155,2.0
cell_1_240,-178.0836574042174,-73.939945046834,40.75688340944155,10.0
cell_2_0,-189.67830095536618,-73.939945046834,40.75688340944155,2.0
cell_2_120,-187.67830095536618,-73.939945046834,40.75688340944155,10.0
cell_2_240,-189.67830095536618,-73.939945046834,40.75688340944155,2.0
cell_3_0,-184.79878601895598,-73.939945046834,40.75688340944155,18.0
cell_3_120,-182.29878601895598,-73.939945046834,40.75688340944155,3.0
cell_3_240,-182.29878601895598,-73.939945046834,40.75688340944155,3.0
cell_4_0,-180.77282715033317,-73.939945046834,40.75688340944155,12.0
cell_4_120,-178.77282715033317,-73.939945046834,40.75688340944155,8.0
cell_4_240,-179.77282715033317,-73.939945046834,40.75688340944155,10.0
cell_5_0,-181.71811592297672,-73.939945046834,40.75688340944155,19.0
cell_5_120,-176.71811592297672,-73.939945046834,40.75688340944155,9.0
cell_5_240,-178.71811592297672,-73.939945046834,40.75688340944155,3.0
cell_6_0,-192.27152276424604,-73.939945046834,40.75688340944155,17.0
cell_6_120,-190.27152276424604,-73.939945046834,40.75688340944155,3.0
cell_6_240,-192.77152276424604,-73.939945046834,40.75688340944155,18.0
cell_7_0,-174.53659078356938,-73.939945046834,40.75688340944155,10.0
cell_7_120,-178.53659078356938,-73.939945046834,40.75688340944155,18.0
cell_7_240,-174.03659078356938,-73.939945046834,40.75688340944155,9.0
cell_8_0,-181.03485255685945,-73.939945046834,40.75688340944155,0.0
cell_8_120,-179.53485255685945,-73.939945046834,40.75688340944155,3.0
cell_8_240,-183.03485255685945,-73.939945046834,40.75688340944155,20.0
cell_9_0,-188.49855203074807,-73.939945046834,40.75688340944155,6.0
cell_9_120,-190.99855203074807,-73.939945046834,40.75688340944155,15.0
cell_9_240,-189.49855203074807,-73.939945046834,40.75688340944155,4.0
cell_10_0,-181.43487132890016,-73.939945046834,40.75688340944155,8.0
cell_10_120,-184.43487132890016,-73.939945046834,40.75688340944155,14.0
cell_10_240,-185.43487132890016,-73.939945046834,40.75688340944155,16.0
cell_1_0,-181.87786325283827,-73.96979592000955,40.75770712989412,20.0
cell_1_120,-176.87786325283827,-73.96979592000955,40.75770712989412,6.0
cell_1_240,-178.37786325283827,-73.96979592000955,40.75770712989412,3.0
cell_2_0,-184.48716850984997,-73.96979592000955,40.75770712989412,1.0
cell_2_120,-184.48716850984997,-73.96979592000955,40.75770712989412,1.0
cell_2_240,-184.98716850984997,-73.96979592000955,40.75770712989412,0.0
cell_3_0,-170.83683365587285,-73.96979592000955,40.75770712989412,6.0
cell_3_120,-171.33683365587285,-73.96979592000955,40.75770712989412,11.0
cell_3_240,-171.33683365587285,-73.96979592000955,40.75770712989412,11.0
cell_4_0,-176.34078574453187,-73.96979592000955,40.75770712989412,3.0
cell_4_120,-176.84078574453187,-73.96979592000955,40.75770712989412,14.0
cell_4_240,-177.84078574453187,-73.96979592000955,40.75770712989412,16.0
cell_5_0,-169.92185309853713,-73.96979592000955,40.75770712989412,4.0
cell_5_120,-172.42185309853713,-73.96979592000955,40.75770712989412,17.0
cell_5_240,-172.92185309853713,-73.96979592000955,40.75770712989412,18.0
cell_6_0,-184.56807420586335,-73.96979592000955,40.75770712989412,5.0
cell_6_120,-188.06807420586335,-73.96979592000955,40.75770712989412,18.0
cell_6_240,-183.56807420586335,-73.96979592000955,40.75770712989412,9.0
cell_7_0,-173.41204349688485,-73.96979592000955,40.75770712989412,12.0
cell_7_120,-175.41204349688485,-73.96979592000955,40.75770712989412,16.0
cell_7_240,-171.91204349688485,-73.96979592000955,40.75770712989412,7.0
cell_8_0,-181.6768299931186,-73.96979592000955,40.75770712989412,17.0
cell_8_120,-181.1768299931186,-73.96979592000955,40.75770712989412,16.0
cell_8_240,-181.6768299931186,-73.96979592000955,40.75770712989412,17.0
cell_9_0,-182.6878450155791,-73.96979592000955,40.75770712989412,9.0
cell_9_120,-185.1878450155791,-73.96979592000955,40.75770712989412,2.0
cell_9_240,-182.6878450155791,-73.96979592000955,40.75770712989412,7.0
cell_10_0,-177.993676295169,-73.96979592000955,40.75770712989412,6.0
cell_10_120,-179.493676295169,-73.96979592000955,40.75770712989412,13.0
cell_10_240,-178.993676295169,-73.96979592000955,40.75770712989412,12.0
cell_1_0,-192.36658069019387,-74.01878252469845,40.779260094389095,20.0
cell_1_120,-190.86658069019387,-74.01878252469845,40.779260094389095,17.0
cell_1_240,-186.86658069019387,-74.01878252469845,40.779260094389095,7.0
cell_2_0,-168.96745126742414,-74.01878252469845,40.779260094389095,3.0
cell_2_120,-167.46745126742414,-74.01878252469845,40.779260094389095,6.0
cell_2_240,-168.46745126742414,-74.01878252469845,40.779260094389095,4.0
cell_3_0,-175.49576385761213,-74.01878252469845,40.779260094389095,11.0
cell_3_120,-176.99576385761213,-74.01878252469845,40.779260094389095,14.0
cell_3_240,-176.99576385761213,-74.01878252469845,40.779260094389095,2.0
cell_4_0,-188.9286172039242,-74.01878252469845,40.779260094389095,19.0
cell_4_120,-183.4286172039242,-74.01878252469845,40.779260094389095,8.0
cell_4_240,-184.4286172039242,-74.01878252469845,40.779260094389095,10.0
cell_5_0,-184.97691727237137,-74.01878252469845,40.779260094389095,16.0
cell_5_120,-183.47691727237137,-74.01878252469845,40.779260094389095,3.0
cell_5_240,-181.47691727237137,-74.01878252469845,40.779260094389095,7.0
cell_6_0,-182.2471840376162,-74.01878252469845,40.779260094389095,5.0
cell_6_120,-182.2471840376162,-74.01878252469845,40.779260094389095,11.0
cell_6_240,-182.7471840376162,-74.01878252469845,40.779260094389095,4.0
cell_7_0,-187.2735261866422,-74.01878252469845,40.779260094389095,13.0
cell_7_120,-189.7735261866422,-74.01878252469845,40.779260094389095,18.0
cell_7_240,-189.2735261866422,-74.01878252469845,40.779260094389095,17.0
cell_8_0,-189.38713160623305,-74.01878252469845,40.779260094389095,4.0
cell_8_120,-192.88713160623305,-74.01878252469845,40.779260094389095,19.0
cell_8_240,-189.88713160623305,-74.01878252469845,40.779260094389095,3.0
cell_9_0,-171.1039401498542,-74.01878252469845,40.779260094389095,16.0
cell_9_120,-171.6039401498542,-74.01878252469845,40.779260094389095,17.0
cell_9_240,-170.6039401498542,-74.01878252469845,40.779260094389095,1.0
cell_10_0,-175.32020442546673,-74.01878252469845,40.779260094389095,2.0
cell_10_120,-175.32020442546673,-74.01878252469845,40.779260094389095,14.0
cell_10_240,-175.82020442546673,-74.01878252469845,40.779260094389095,1.0
cell_1_0,-172.53798512327,-73.98766719954953,40.72643926446431,20.0
cell_1_120,-168.53798512327,-73.98766719954953,40.72643926446431,12.0
cell_1_240,-170.03798512327,-73.98766719954953,40.72643926446431,1.0
cell_2_0,-182.2281275636366,-73.98766719954953,40.72643926446431,7.0
cell_2_120,-183.2281275636366,-73.98766719954953,40.72643926446431,5.0
cell_2_240,-182.2281275636366,-73.98766719954953,40.72643926446431,9.0
